,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Luka Doncic,DAL,2023,37,62.16216216216216,36.86486486486486,34.0,0.9222873900293255,11.378378378378379,22.783783783783782,49.940688018979834,2.864864864864865,8.08108108108108,35.45150501672241,8.378378378378379,11.297297297297296,74.16267942583733,0.972972972972973,7.864864864864865,8.837837837837839,8.72972972972973,3.7027027027027026,2.3576642335766422,1.6216216216216217,0.5945945945945946,0.5622775800711743,0.6125111985354262,118.8352122986823,114.41676427525624,4.418448023426052,2.918918918918919,139,21.49633967789165,0.957835239085239,0.84375,0.9679848962595836,0.536861626323877,0.8246651736644547
1,Jayson Tatum,BOS,2023,38,71.05263157894737,36.71052631578947,30.789473684210527,0.8387096774193549,10.105263157894736,21.42105263157895,47.174447174447174,3.210526315789474,9.157894736842104,35.05747126436782,7.368421052631579,8.605263157894736,85.62691131498471,1.0789473684210527,7.026315789473684,8.105263157894736,4.131578947368421,2.710526315789474,1.5242718446601942,1.105263157894737,0.8421052631578947,0.5466830466830467,0.6107236814632313,119.4400429799427,110.7800143266476,8.6600286532951,2.1315789473684212,233,16.607306590257885,0.952313794951179,0.875,0.8670119807042393,0.6177273981930973,0.8226881333878369
2,Kevin Durant,BKN,2023,38,65.78947368421053,36.13157894736842,30.026315789473685,0.8310269482884195,10.657894736842104,19.026315789473685,56.016597510373444,1.8421052631578947,4.894736842105263,37.634408602150536,6.868421052631579,7.342105263157895,93.54838709677419,0.34210526315789475,6.421052631578948,6.7631578947368425,5.394736842105263,3.473684210526316,1.553030303030303,0.8157894736842105,1.5,0.6085753803596127,0.6745412410139993,117.21632801161107,111.0111030478955,6.205224963715565,2.3947368421052633,191,18.83708272859216,0.9316020183376995,0.875,0.8577302291995927,0.5709265443445669,0.8013136970737842
3,Joel Embiid,PHI,2023,28,60.71428571428571,35.5,33.5,0.9436619718309859,11.25,21.142857142857142,53.20945945945946,1.0714285714285714,3.142857142857143,34.090909090909086,9.928571428571429,11.642857142857142,85.2760736196319,1.7857142857142858,8.035714285714286,9.821428571428571,4.571428571428571,3.857142857142857,1.1851851851851851,1.1785714285714286,1.6785714285714286,0.5574324324324325,0.637713477646035,114.85050200803217,107.00341365461847,7.847088353413696,3.392857142857143,177,21.464558232931726,0.9090073529411765,0.5625,0.9938082141740343,0.6022286842536348,0.7900498166309953
4,Giannis Antetokounmpo,MIL,2023,33,63.63636363636363,33.72727272727273,32.0,0.9487870619946092,11.303030303030303,21.333333333333332,52.98295454545454,0.7272727272727273,3.0,24.242424242424242,8.666666666666666,13.242424242424242,65.44622425629291,2.242424242424242,9.575757575757576,11.818181818181818,5.212121212121212,4.090909090909091,1.2740740740740741,0.8484848484848485,0.8787878787878788,0.546875,0.5891016200294551,110.37601078167114,107.8318957771788,2.5441150044923404,3.5454545454545454,71,20.426684636118598,0.8455882352941176,0.71875,1.0,0.501127450896751,0.7717629493231252
5,Nikola Jokic,DEN,2023,36,69.44444444444444,33.361111111111114,25.305555555555557,0.7585345545378851,9.5,15.5,61.29032258064516,0.8888888888888888,2.4166666666666665,36.7816091954023,5.416666666666667,6.638888888888889,81.58995815899581,2.0277777777777777,8.75,10.777777777777779,9.527777777777779,3.4166666666666665,2.7886178861788617,1.4444444444444444,0.5833333333333334,0.6415770609318996,0.6868628988479402,123.31546134663341,111.75394846217789,11.561512884455524,2.7777777777777777,305,20.961429758935992,0.8324888448969333,0.8125,0.7701498429459461,0.6730442204802649,0.7674609094832752
6,Donovan Mitchell,CLE,2023,35,65.71428571428571,36.8,29.02857142857143,0.7888198757763976,10.0,20.542857142857144,48.67872044506258,3.8285714285714287,9.4,40.72948328267477,5.2,5.9714285714285715,87.08133971291866,0.9714285714285714,3.0,3.9714285714285715,4.885714285714286,3.0285714285714285,1.6132075471698113,1.457142857142857,0.34285714285714286,0.5799721835883171,0.6264180724080103,113.17083010085338,109.13762606671838,4.033204034134997,2.6285714285714286,132,15.247401086113266,0.9555147058823529,0.78125,0.8067385110069334,0.5295169462928951,0.7667822787523737
7,Jaylen Brown,BOS,2023,38,68.42105263157895,35.44736842105263,27.0,0.7616926503340757,10.131578947368421,20.394736842105264,49.67741935483871,2.5,7.473684210526316,33.45070422535211,4.2368421052631575,5.394736842105263,78.53658536585367,1.1578947368421053,5.842105263157895,7.0,3.289473684210526,3.0526315789473686,1.0775862068965518,1.131578947368421,0.5,0.5580645161290323,0.5929264909847434,116.06906528189911,110.95430267062316,5.11476261127595,2.8157894736842106,133,13.792878338278936,0.907124464158133,0.875,0.7739652397806569,0.5501368700416932,0.7653997297579012
8,Shai Gilgeous-Alexander,OKC,2023,35,40.0,35.65714285714286,30.885714285714286,0.8661858974358975,10.285714285714286,20.65714285714286,49.79253112033195,1.0,2.8857142857142857,34.65346534653465,9.314285714285715,10.2,91.31652661064426,0.8571428571428571,3.914285714285714,4.771428571428571,5.6571428571428575,3.2,1.7678571428571428,1.6285714285714286,1.0571428571428572,0.5221300138312587,0.6141487137532952,113.37694155324262,112.86068855084065,0.5162530024019674,2.7142857142857144,9,17.208406725380303,0.914629120879121,0.78125,0.9002068834704517,0.46246624406066567,0.7627553758075163
9,DeMar DeRozan,CHI,2023,40,47.5,36.45,26.4,0.7242798353909465,9.375,18.6,50.403225806451616,0.4,1.475,27.11864406779661,7.25,8.175,88.68501529051987,0.5,4.575,5.075,4.95,1.95,2.5384615384615383,1.0,0.475,0.5147849462365591,0.5946749560751453,113.5153529814942,112.52659355723098,0.9887594242632218,2.7,24,14.435983550376973,0.9429934954751132,0.9375,0.7287656179440376,0.4714745831331103,0.7512208788737127
