,Date,Team,Name
128,10/28/2022,CHA,Theo Maledon
129,10/28/2022,CHA,JT Thor
130,10/28/2022,CHA,LaMelo Ball
131,10/28/2022,CHA,Cody Martin
132,10/28/2022,CHA,Terry Rozier
133,10/28/2022,PHX,Deandre Ayton
134,10/28/2022,PHX,Jock Landale
135,10/28/2022,PHX,Torrey Craig
136,10/28/2022,PHX,Damion Lee
137,10/28/2022,PHX,Chris Paul
138,10/28/2022,PHX,Cameron Johnson
139,10/28/2022,PHX,Cameron Payne
140,10/28/2022,PHX,Landry Shamet
141,10/28/2022,PHX,Devin Booker
142,10/28/2022,PHX,Bismack Biyombo
143,10/28/2022,PHX,Josh Okogie
144,10/28/2022,PHX,Duane Washington Jr.
145,10/28/2022,PHX,Mikal Bridges
146,10/28/2022,PHX,Dario Saric
147,10/28/2022,PHX,Jae Crowder
148,10/28/2022,PHX,Ish Wainright
149,10/28/2022,NYK,Isaiah Hartenstein
150,10/28/2022,NYK,Derrick Rose
151,10/28/2022,NYK,Cam Reddish
152,10/28/2022,NYK,Jalen Brunson
153,10/28/2022,NYK,Immanuel Quickley
154,10/28/2022,NYK,Obi Toppin
155,10/28/2022,NYK,RJ Barrett
156,10/28/2022,NYK,Julius Randle
157,10/28/2022,NYK,Evan Fournier
158,10/28/2022,NYK,Mitchell Robinson
159,10/28/2022,NYK,Jericho Sims
160,10/28/2022,NYK,Miles McBride
161,10/28/2022,NYK,Ryan Arcidiacono
162,10/28/2022,NYK,Svi Mykhailiuk
163,10/28/2022,NYK,Quentin Grimes
164,10/28/2022,NYK,Feron Hunt
165,10/28/2022,NYK,Trevor Keels
166,10/28/2022,ORL,R.J. Hampton
167,10/28/2022,ORL,Franz Wagner
168,10/28/2022,ORL,Admiral Schofield
169,10/28/2022,ORL,Chuma Okeke
170,10/28/2022,ORL,Kevon Harris
171,10/28/2022,ORL,Bol Bol
172,10/28/2022,ORL,Caleb Houstan
173,10/28/2022,ORL,Wendell Carter Jr.
174,10/28/2022,ORL,Terrence Ross
175,10/28/2022,ORL,Mo Bamba
176,10/28/2022,ORL,Paolo Banchero
177,10/28/2022,ORL,Cole Anthony
178,10/28/2022,ORL,Markelle Fultz
179,10/28/2022,ORL,Gary Harris
180,10/28/2022,ORL,Jonathan Isaac
181,10/28/2022,ORL,Jalen Suggs
182,10/28/2022,ORL,Moritz Wagner
183,10/28/2022,DEN,Jamal Murray
184,10/28/2022,DEN,Bruce Brown
185,10/28/2022,DEN,Aaron Gordon
186,10/28/2022,DEN,Christian Braun
187,10/28/2022,DEN,Jeff Green
188,10/28/2022,DEN,DeAndre Jordan
189,10/28/2022,DEN,Nikola Jokic
190,10/28/2022,DEN,Ish Smith
191,10/28/2022,DEN,Zeke Nnaji
192,10/28/2022,DEN,Michael Porter Jr.
193,10/28/2022,DEN,Jack White
194,10/28/2022,DEN,Bones Hyland
195,10/28/2022,DEN,Vlatko Cancar
196,10/28/2022,DEN,Peyton Watson
197,10/28/2022,DEN,Kentavious Caldwell-Pope
198,10/28/2022,DEN,Collin Gillespie
200,10/28/2022,DEN,Davon Reed
201,10/28/2022,LAL,Patrick Beverley
202,10/28/2022,LAL,Austin Reaves
203,10/28/2022,LAL,Lonnie Walker IV
204,10/28/2022,LAL,Troy Brown Jr.
205,10/28/2022,LAL,Damian Jones
206,10/28/2022,LAL,Russell Westbrook
207,10/28/2022,LAL,Kendrick Nunn
208,10/28/2022,LAL,Wenyen Gabriel
209,10/28/2022,LAL,LeBron James
210,10/28/2022,LAL,Max Christie
211,10/28/2022,LAL,Matt Ryan
212,10/28/2022,LAL,Anthony Davis
213,10/28/2022,LAL,Thomas Bryant
216,10/28/2022,LAL,Scotty Pippen Jr.
217,10/28/2022,LAL,Dennis Schroder
218,10/28/2022,LAL,Cole Swider
219,10/28/2022,LAL,Juan Toscano-Anderson
221,10/28/2022,PHI,Jaden Springer
222,10/28/2022,PHI,P.J. Tucker
223,10/28/2022,PHI,James Harden
224,10/28/2022,PHI,Montrezl Harrell
225,10/28/2022,PHI,Tobias Harris
226,10/28/2022,PHI,Georges Niang
227,10/28/2022,PHI,Matisse Thybulle
228,10/28/2022,PHI,Shake Milton
229,10/28/2022,PHI,Furkan Korkmaz
230,10/28/2022,PHI,Danuel House Jr.
231,10/28/2022,PHI,De'Anthony Melton
232,10/28/2022,PHI,Tyrese Maxey
233,10/28/2022,PHI,Paul Reed
234,10/28/2022,PHI,Joel Embiid
235,10/28/2022,PHI,Julian Champagnie
237,10/28/2022,PHI,Michael Foster Jr.
238,10/28/2022,HOU,Garrison Mathews
239,10/28/2022,HOU,Kenyon Martin Jr.
240,10/28/2022,HOU,Jae'Sean Tate
241,10/28/2022,HOU,Tari Eason
242,10/28/2022,HOU,Jalen Green
243,10/28/2022,HOU,Daishen Nix
244,10/28/2022,HOU,Jabari Smith Jr.
245,10/28/2022,HOU,Alperen Sengun
246,10/28/2022,HOU,Eric Gordon
247,10/28/2022,HOU,Kevin Porter Jr.
248,10/28/2022,HOU,Usman Garuba
249,10/28/2022,HOU,Josh Christopher
250,10/28/2022,HOU,Trevor Hudgins
251,10/28/2022,HOU,Boban Marjanovic
252,10/28/2022,HOU,Darius Days
253,10/28/2022,HOU,Bruno Fernando
256,10/28/2022,HOU,TyTy Washington Jr.
257,10/28/2022,MIN,Bryn Forbes
258,10/28/2022,MIN,Jaden McDaniels
259,10/28/2022,MIN,Taurean Prince
260,10/28/2022,MIN,Karl-Anthony Towns
261,10/28/2022,MIN,Jaylen Nowell
262,10/28/2022,MIN,Rudy Gobert
263,10/28/2022,MIN,D'Angelo Russell
264,10/28/2022,MIN,Anthony Edwards
265,10/28/2022,MIN,Austin Rivers
266,10/28/2022,MIN,Nathan Knight
267,10/28/2022,MIN,Naz Reid
268,10/28/2022,MIN,Jordan McLaughlin
269,10/28/2022,MIN,Kyle Anderson
270,10/28/2022,MIN,Luka Garza
272,10/28/2022,MIN,Josh Minott
273,10/28/2022,MIN,Wendell Moore Jr.
274,10/28/2022,BOS,Al Horford
275,10/28/2022,BOS,Derrick White
276,10/28/2022,BOS,Sam Hauser
277,10/28/2022,BOS,Noah Vonleh
278,10/28/2022,BOS,Luke Kornet
279,10/28/2022,BOS,Blake Griffin
280,10/28/2022,BOS,Malcolm Brogdon
281,10/28/2022,BOS,Marcus Smart
282,10/28/2022,BOS,Jaylen Brown
283,10/28/2022,BOS,Jayson Tatum
284,10/28/2022,BOS,Justin Jackson
285,10/28/2022,BOS,Payton Pritchard
286,10/28/2022,BOS,JD Davison
287,10/28/2022,BOS,Danilo Gallinari
288,10/28/2022,BOS,Mfiondu Kabengele
289,10/28/2022,BOS,Robert Williams III
290,10/28/2022,BOS,Grant Williams
291,10/28/2022,MIL,Wesley Matthews
292,10/28/2022,MIL,Jordan Nwora
293,10/28/2022,MIL,Serge Ibaka
294,10/28/2022,MIL,George Hill
295,10/28/2022,MIL,Jevon Carter
296,10/28/2022,MIL,Bobby Portis
297,10/28/2022,MIL,Grayson Allen
298,10/28/2022,MIL,Brook Lopez
299,10/28/2022,MIL,Jrue Holiday
300,10/28/2022,MIL,Giannis Antetokounmpo
301,10/28/2022,MIL,Thanasis Antetokounmpo
302,10/28/2022,MIL,MarJon Beauchamp
303,10/28/2022,MIL,Sandro Mamukelashvili
304,10/28/2022,MIL,Pat Connaughton
305,10/28/2022,MIL,A.J. Green
306,10/28/2022,MIL,Joe Ingles
307,10/28/2022,MIL,Khris Middleton
308,10/28/2022,UTA,Micah Potter
309,10/28/2022,UTA,Ochai Agbaji
310,10/28/2022,UTA,Leandro Bolmaro
311,10/28/2022,UTA,Collin Sexton
312,10/28/2022,UTA,Malik Beasley
313,10/28/2022,UTA,Talen Horton-Tucker
314,10/28/2022,UTA,Nickeil Alexander-Walker
315,10/28/2022,UTA,Jordan Clarkson
316,10/28/2022,UTA,Udoka Azubuike
317,10/28/2022,UTA,Lauri Markkanen
318,10/28/2022,UTA,Mike Conley
319,10/28/2022,UTA,Kelly Olynyk
320,10/28/2022,UTA,Jarred Vanderbilt
321,10/28/2022,UTA,Simone Fontecchio
322,10/28/2022,UTA,Rudy Gay
323,10/28/2022,UTA,Johnny Juzang
324,10/28/2022,UTA,Walker Kessler
326,10/28/2022,DET,Cory Joseph
327,10/28/2022,DET,Jalen Duren
328,10/28/2022,DET,Hamidou Diallo
329,10/28/2022,DET,Jaden Ivey
330,10/28/2022,DET,Isaiah Stewart
331,10/28/2022,DET,Bojan Bogdanovic
332,10/28/2022,DET,Saddiq Bey
333,10/28/2022,DET,Killian Hayes
334,10/28/2022,DET,Rodney McGruder
335,10/28/2022,DET,Isaiah Livers
336,10/28/2022,DET,Kevin Knox II
337,10/28/2022,DET,Cade Cunningham
338,10/28/2022,DET,Nerlens Noel
339,10/28/2022,DET,Marvin Bagley III
340,10/28/2022,DET,Buddy Boeheim
341,10/28/2022,DET,Alec Burks
343,10/28/2022,DET,Braxton Key
344,10/28/2022,WAS,Will Barton
345,10/28/2022,WAS,Monte Morris
346,10/28/2022,WAS,Anthony Gill
347,10/28/2022,WAS,Deni Avdija
348,10/28/2022,WAS,Daniel Gafford
349,10/28/2022,WAS,Kristaps Porzingis
350,10/28/2022,WAS,Rui Hachimura
351,10/28/2022,WAS,Bradley Beal
352,10/28/2022,WAS,Kyle Kuzma
353,10/28/2022,WAS,Isaiah Todd
354,10/28/2022,WAS,Johnny Davis
355,10/28/2022,WAS,Jordan Schakel
356,10/28/2022,WAS,Vernon Carey Jr.
357,10/28/2022,WAS,Taj Gibson
358,10/28/2022,WAS,Jordan Goodwin
359,10/28/2022,WAS,Corey Kispert
360,10/28/2022,WAS,Delon Wright
361,10/28/2022,IND,Chris Duarte
362,10/28/2022,IND,Andrew Nembhard
363,10/28/2022,IND,Jalen Smith
364,10/28/2022,IND,Isaiah Jackson
365,10/28/2022,IND,T.J. McConnell
366,10/28/2022,IND,Bennedict Mathurin
367,10/28/2022,IND,Aaron Nesmith
368,10/28/2022,IND,Buddy Hield
369,10/28/2022,IND,Myles Turner
370,10/28/2022,IND,Goga Bitadze
371,10/28/2022,IND,Tyrese Haliburton
372,10/28/2022,IND,Oshae Brissett
373,10/28/2022,IND,James Johnson
374,10/28/2022,IND,Terry Taylor
375,10/28/2022,IND,Kendall Brown
376,10/28/2022,IND,Trevelin Queen
377,10/28/2022,IND,Daniel Theis
