,Date,Team,Name
0,03/03/2023,POR,Drew Eubanks
1,03/03/2023,POR,Trendon Watford
2,03/03/2023,POR,Damian Lillard
3,03/03/2023,POR,Jabari Walker
4,03/03/2023,POR,Matisse Thybulle
5,03/03/2023,POR,Kevin Knox II
6,03/03/2023,POR,Shaedon Sharpe
7,03/03/2023,POR,Keon Johnson
8,03/03/2023,POR,Nassir Little
9,03/03/2023,POR,Jerami Grant
10,03/03/2023,POR,Cam Reddish
11,03/03/2023,POR,Ryan Arcidiacono
12,03/03/2023,POR,Ibou Badji
13,03/03/2023,POR,John Butler Jr.
14,03/03/2023,POR,Jusuf Nurkic
15,03/03/2023,POR,Anfernee Simons
16,03/03/2023,POR,Justise Winslow
17,03/03/2023,SAC,Chimezie Metu
18,03/03/2023,SAC,Kevin Huerter
19,03/03/2023,SAC,De'Aaron Fox
20,03/03/2023,SAC,Trey Lyles
21,03/03/2023,SAC,Davion Mitchell
22,03/03/2023,SAC,Malik Monk
23,03/03/2023,SAC,Domantas Sabonis
24,03/03/2023,SAC,Terence Davis
25,03/03/2023,SAC,Keegan Murray
26,03/03/2023,SAC,PJ Dozier
27,03/03/2023,SAC,Harrison Barnes
28,03/03/2023,SAC,Matthew Dellavedova
29,03/03/2023,SAC,Kessler Edwards
30,03/03/2023,SAC,Keon Ellis
31,03/03/2023,SAC,Alex Len
33,03/03/2023,SAC,Richaun Holmes
34,03/03/2023,LAC,Russell Westbrook
35,03/03/2023,LAC,Paul George
36,03/03/2023,LAC,Robert Covington
37,03/03/2023,LAC,Bones Hyland
38,03/03/2023,LAC,Terance Mann
39,03/03/2023,LAC,Nicolas Batum
40,03/03/2023,LAC,Mason Plumlee
41,03/03/2023,LAC,Amir Coffey
42,03/03/2023,LAC,Eric Gordon
43,03/03/2023,LAC,Marcus Morris Sr.
44,03/03/2023,LAC,Ivica Zubac
45,03/03/2023,LAC,Brandon Boston Jr.
46,03/03/2023,LAC,Moussa Diabate
47,03/03/2023,LAC,Kawhi Leonard
48,03/03/2023,LAC,Xavier Moon
50,03/03/2023,LAC,Norman Powell
51,03/03/2023,LAC,Jason Preston
53,03/03/2023,CHI,Coby White
54,03/03/2023,CHI,Patrick Beverley
55,03/03/2023,CHI,Andre Drummond
56,03/03/2023,CHI,Patrick Williams
57,03/03/2023,CHI,Nikola Vucevic
58,03/03/2023,CHI,Alex Caruso
59,03/03/2023,CHI,Terry Taylor
60,03/03/2023,CHI,Dalen Terry
61,03/03/2023,CHI,Ayo Dosunmu
62,03/03/2023,CHI,Derrick Jones Jr.
63,03/03/2023,CHI,DeMar DeRozan
64,03/03/2023,CHI,Zach LaVine
65,03/03/2023,CHI,Lonzo Ball
66,03/03/2023,CHI,Javonte Green
67,03/03/2023,CHI,Carlik Jones
68,03/03/2023,CHI,Marko Simonovic
69,03/03/2023,NOP,Trey Murphy III
70,03/03/2023,NOP,Herbert Jones
71,03/03/2023,NOP,Jaxson Hayes
72,03/03/2023,NOP,Willy Hernangomez
73,03/03/2023,NOP,Naji Marshall
74,03/03/2023,NOP,Kira Lewis Jr.
75,03/03/2023,NOP,Brandon Ingram
76,03/03/2023,NOP,Dyson Daniels
77,03/03/2023,NOP,CJ McCollum
78,03/03/2023,NOP,Josh Richardson
79,03/03/2023,NOP,Garrett Temple
80,03/03/2023,NOP,Jose Alvarado
81,03/03/2023,NOP,E.J. Liddell
82,03/03/2023,NOP,Larry Nance Jr.
84,03/03/2023,NOP,Dereon Seabron
85,03/03/2023,NOP,Jonas Valanciunas
86,03/03/2023,NOP,Zion Williamson
87,03/03/2023,OKC,Tre Mann
88,03/03/2023,OKC,Ousmane Dieng
89,03/03/2023,OKC,Dario Saric
90,03/03/2023,OKC,Jared Butler
91,03/03/2023,OKC,Jaylin Williams
92,03/03/2023,OKC,Isaiah Joe
93,03/03/2023,OKC,Aaron Wiggins
94,03/03/2023,OKC,Josh Giddey
95,03/03/2023,OKC,Jalen Williams
96,03/03/2023,OKC,Luguentz Dort
97,03/03/2023,OKC,Jeremiah Robinson-Earl
99,03/03/2023,OKC,Shai Gilgeous-Alexander
100,03/03/2023,OKC,Chet Holmgren
101,03/03/2023,OKC,Aleksej Pokusevski
102,03/03/2023,OKC,Olivier Sarr
103,03/03/2023,OKC,Lindy Waters III
104,03/03/2023,OKC,Kenrich Williams
105,03/03/2023,ATL,Dejounte Murray
106,03/03/2023,ATL,Saddiq Bey
107,03/03/2023,ATL,De'Andre Hunter
108,03/03/2023,ATL,Bogdan Bogdanovic
109,03/03/2023,ATL,John Collins
110,03/03/2023,ATL,AJ Griffin
111,03/03/2023,ATL,Trae Young
112,03/03/2023,ATL,Jalen Johnson
113,03/03/2023,ATL,Onyeka Okongwu
114,03/03/2023,ATL,Aaron Holiday
115,03/03/2023,ATL,Clint Capela
116,03/03/2023,ATL,Bruno Fernando
117,03/03/2023,ATL,Vit Krejci
118,03/03/2023,ATL,Garrison Mathews
119,03/03/2023,ATL,Tyrese Martin
120,03/03/2023,ATL,Donovan Williams
122,03/03/2023,CHA,Mark Williams
123,03/03/2023,CHA,Bryce McGowens
124,03/03/2023,CHA,Dennis Smith Jr.
125,03/03/2023,CHA,Kelly Oubre Jr.
126,03/03/2023,CHA,Kai Jones
127,03/03/2023,CHA,JT Thor
128,03/03/2023,CHA,Gordon Hayward
129,03/03/2023,CHA,Nick Richards
130,03/03/2023,CHA,Svi Mykhailiuk
131,03/03/2023,CHA,Terry Rozier
132,03/03/2023,CHA,Cody Martin
133,03/03/2023,CHA,P.J. Washington
134,03/03/2023,CHA,LaMelo Ball
135,03/03/2023,CHA,James Bouknight
136,03/03/2023,CHA,Theo Maledon
139,03/03/2023,MEM,Luke Kennard
140,03/03/2023,MEM,Santi Aldama
141,03/03/2023,MEM,Dillon Brooks
142,03/03/2023,MEM,Ja Morant
143,03/03/2023,MEM,Desmond Bane
144,03/03/2023,MEM,Jaren Jackson Jr.
145,03/03/2023,MEM,John Konchar
146,03/03/2023,MEM,David Roddy
147,03/03/2023,MEM,Xavier Tillman
148,03/03/2023,MEM,Brandon Clarke
149,03/03/2023,MEM,Kennedy Chandler
150,03/03/2023,MEM,Kenneth Lofton Jr.
151,03/03/2023,MEM,Vince Williams Jr.
152,03/03/2023,MEM,Jake LaRavia
153,03/03/2023,MEM,Tyus Jones
154,03/03/2023,MEM,Steven Adams
156,03/03/2023,MEM,Ziaire Williams
157,03/03/2023,PHX,Devin Booker
158,03/03/2023,PHX,Darius Bazley
159,03/03/2023,PHX,Cameron Payne
160,03/03/2023,PHX,Jock Landale
161,03/03/2023,PHX,Damion Lee
162,03/03/2023,PHX,Deandre Ayton
163,03/03/2023,PHX,Josh Okogie
164,03/03/2023,PHX,Ish Wainright
165,03/03/2023,PHX,Saben Lee
